filepath,xmin,xmax,ymin,ymax
data/images\N1.xml,1093,1396,645,727
data/images\N100.xml,134,301,312,350
data/images\N101.xml,31,139,128,161
data/images\N102.xml,164,316,216,243
data/images\N103.xml,813,1067,665,724
data/images\N104.xml,66,154,166,197
data/images\N105.xml,360,434,174,195
data/images\N106.xml,137,262,249,290
data/images\N107.xml,207,356,174,287
data/images\N108.xml,184,342,220,257
data/images\N109.xml,148,239,250,320
data/images\N11.xml,131,187,130,144
data/images\N110.xml,183,249,211,227
data/images\N111.xml,80,239,364,402
data/images\N112.xml,179,347,256,290
data/images\N113.xml,39,108,129,157
data/images\N114.xml,15,200,33,126
data/images\N116.xml,157,316,226,278
data/images\N117.xml,120,249,161,202
data/images\N118.xml,532,852,636,706
data/images\N119.xml,180,559,216,314
data/images\N12.xml,976,1284,669,754
data/images\N120.xml,647,736,332,387
data/images\N121.xml,311,506,324,370
data/images\N122.xml,342,494,243,288
data/images\N123.xml,11,246,78,165
data/images\N124.xml,165,328,276,324
data/images\N126.xml,149,399,269,327
data/images\N127.xml,24,142,209,245
data/images\N128.xml,58,221,198,271
data/images\N129.xml,301,504,351,402
data/images\N130.xml,419,513,173,213
data/images\N131.xml,198,349,107,143
data/images\N132.xml,111,320,133,286
data/images\N133.xml,795,1095,751,840
data/images\N134.xml,230,365,188,219
data/images\N135.xml,157,341,197,247
data/images\N136.xml,787,910,473,513
data/images\N137.xml,401,593,456,493
data/images\N138.xml,36,465,64,168
data/images\N139.xml,341,607,954,1011
data/images\N14.xml,1058,1351,660,756
data/images\N140.xml,346,423,197,221
data/images\N141.xml,150,348,255,296
data/images\N142.xml,66,174,234,259
data/images\N143.xml,115,524,144,296
data/images\N144.xml,39,177,201,275
data/images\N145.xml,233,432,88,151
data/images\N147.xml,424,613,548,591
data/images\N148.xml,244,369,240,293
data/images\N149.xml,186,324,116,148
data/images\N15.xml,582,853,622,691
data/images\N150.xml,172,372,97,143
data/images\N151.xml,144,277,216,252
data/images\N152.xml,265,725,247,347
data/images\N153.xml,133,279,352,385
data/images\N154.xml,106,245,157,196
data/images\N155.xml,145,313,167,201
data/images\N156.xml,49,106,230,249
data/images\N158.xml,122,224,268,292
data/images\N16.xml,887,1173,625,696
data/images\N160.xml,153,251,196,217
data/images\N162.xml,147,336,169,209
data/images\N163.xml,230,316,203,231
data/images\N164.xml,248,421,121,174
data/images\N165.xml,186,374,290,335
data/images\N166.xml,809,1034,246,295
data/images\N167.xml,345,848,242,416
data/images\N168.xml,271,474,514,561
data/images\N169.xml,167,413,208,263
data/images\N17.xml,88,216,507,556
data/images\N170.xml,299,442,337,386
data/images\N171.xml,13,444,137,270
data/images\N172.xml,147,370,133,184
data/images\N173.xml,80,335,150,243
data/images\N174.xml,315,665,442,531
data/images\N175.xml,183,250,205,229
data/images\N176.xml,195,383,320,358
data/images\N177.xml,331,538,263,317
data/images\N178.xml,210,335,289,351
data/images\N179.xml,203,297,217,240
data/images\N18.xml,373,528,366,408
data/images\N181.xml,361,499,381,432
data/images\N183.xml,216,343,155,190
data/images\N184.xml,229,1391,204,660
data/images\N185.xml,321,559,420,484
data/images\N186.xml,464,561,286,344
data/images\N187.xml,572,839,461,535
data/images\N188.xml,587,711,760,832
data/images\N189.xml,178,381,121,181
data/images\N19.xml,99,216,367,423
data/images\N190.xml,896,1558,814,969
data/images\N191.xml,317,568,319,397
data/images\N192.xml,543,769,390,461
data/images\N193.xml,274,502,2,59
data/images\N195.xml,186,367,137,232
data/images\N196.xml,119,220,84,111
data/images\N197.xml,120,184,103,130
data/images\N198.xml,214,335,138,169
data/images\N199.xml,45,112,206,255
data/images\N2.xml,1804,2493,1734,1882
data/images\N20.xml,498,796,729,814
data/images\N200.xml,196,442,227,293
data/images\N201.xml,157,290,193,229
data/images\N202.xml,157,329,260,296
data/images\N203.xml,765,1258,821,905
data/images\N204.xml,94,206,307,334
data/images\N205.xml,322,479,169,203
data/images\N206.xml,121,215,120,147
data/images\N207.xml,213,339,280,307
data/images\N208.xml,199,274,203,221
data/images\N209.xml,145,319,200,244
data/images\N21.xml,244,403,221,258
data/images\N210.xml,143,337,210,254
data/images\N211.xml,74,160,149,175
data/images\N212.xml,159,353,115,173
data/images\N213.xml,131,209,129,153
data/images\N214.xml,167,277,189,226
data/images\N215.xml,85,258,390,446
data/images\N216.xml,322,682,300,371
data/images\N217.xml,404,585,429,468
data/images\N218.xml,176,301,212,238
data/images\N219.xml,1,300,92,154
data/images\N22.xml,493,858,885,967
data/images\N220.xml,182,349,238,273
data/images\N221.xml,104,209,153,182
data/images\N222.xml,127,183,122,156
data/images\N223.xml,69,585,79,183
data/images\N224.xml,164,272,223,247
data/images\N225.xml,775,1142,965,1101
data/images\N226.xml,142,343,253,304
data/images\N227.xml,626,768,280,359
data/images\N229.xml,358,1031,294,540
data/images\N23.xml,107,201,264,288
data/images\N230.xml,271,484,332,384
data/images\N231.xml,581,700,273,319
data/images\N232.xml,286,451,216,258
data/images\N233.xml,99,223,20,50
data/images\N234.xml,224,307,158,183
data/images\N235.xml,44,656,128,391
data/images\N236.xml,313,380,111,141
data/images\N237.xml,121,243,163,198
data/images\N238.xml,165,341,129,170
data/images\N239.xml,106,263,238,276
data/images\N24.xml,151,280,193,224
data/images\N240.xml,164,285,99,137
data/images\N241.xml,251,542,308,385
data/images\N242.xml,202,386,190,227
data/images\N244.xml,335,452,313,343
data/images\N245.xml,192,364,279,319
data/images\N246.xml,23,160,261,321
data/images\N247.xml,641,886,518,578
data/images\N248.xml,288,429,248,281
data/images\N25.xml,132,235,169,193
data/images\N27.xml,696,1061,546,677
data/images\N28.xml,738,1009,654,722
data/images\N3.xml,73,260,381,462
data/images\N30.xml,928,1219,543,606
data/images\N31.xml,256,381,233,261
data/images\N32.xml,360,500,171,206
data/images\N33.xml,856,1218,665,751
data/images\N34.xml,576,902,487,596
data/images\N35.xml,97,229,338,378
data/images\N36.xml,392,517,161,213
data/images\N37.xml,77,200,231,290
data/images\N38.xml,397,645,590,641
data/images\N4.xml,1326,1830,1464,1607
data/images\N40.xml,328,580,208,254
data/images\N42.xml,163,373,253,327
data/images\N43.xml,142,298,281,327
data/images\N44.xml,113,257,282,322
data/images\N45.xml,107,256,147,180
data/images\N46.xml,454,797,109,234
data/images\N47.xml,161,313,212,259
data/images\N48.xml,156,335,259,303
data/images\N49.xml,196,352,135,173
data/images\N5.xml,938,1173,709,762
data/images\N50.xml,101,397,223,291
data/images\N51.xml,383,491,212,248
data/images\N52.xml,234,422,254,294
data/images\N53.xml,217,428,147,188
data/images\N54.xml,189,299,162,188
data/images\N56.xml,302,486,265,303
data/images\N57.xml,211,406,161,202
data/images\N58.xml,221,430,190,231
data/images\N59.xml,1238,2468,1012,1269
data/images\N6.xml,858,1122,611,676
data/images\N61.xml,158,350,252,297
data/images\N62.xml,289,421,188,232
data/images\N63.xml,297,422,174,218
data/images\N64.xml,19,94,249,314
data/images\N65.xml,1024,1273,611,680
data/images\N66.xml,163,320,247,280
data/images\N67.xml,164,336,162,195
data/images\N68.xml,319,479,262,295
data/images\N69.xml,637,840,464,549
data/images\N7.xml,1149,1358,649,702
data/images\N70.xml,186,395,376,430
data/images\N72.xml,186,325,177,212
data/images\N73.xml,124,209,102,130
data/images\N74.xml,161,366,210,250
data/images\N75.xml,466,740,680,737
data/images\N77.xml,361,566,190,297
data/images\N78.xml,146,302,160,196
data/images\N79.xml,113,277,288,347
data/images\N8.xml,788,1525,1675,1851
data/images\N80.xml,248,372,116,144
data/images\N81.xml,66,174,302,332
data/images\N82.xml,456,651,722,778
data/images\N84.xml,235,349,319,352
data/images\N85.xml,163,302,357,427
data/images\N86.xml,448,638,273,338
data/images\N88.xml,208,370,89,173
data/images\N89.xml,150,378,217,269
data/images\N9.xml,142,441,55,167
data/images\N90.xml,53,185,206,232
data/images\N91.xml,239,347,187,211
data/images\N92.xml,113,420,209,260
data/images\N93.xml,385,746,293,434
data/images\N94.xml,63,243,234,274
data/images\N95.xml,23,408,173,391
data/images\N96.xml,137,352,141,186
data/images\N97.xml,175,290,228,255
data/images\N98.xml,563,675,207,238
data/images\N99.xml,158,389,129,193
